datetime,temp_dry_bulb_C,wind_speed_m_s,wind_direction_degrees,temp_dew_C,humidity_percent,pressure_hPa,precip_past1h_mm,radiation_W_m2,cloud_cover_percent
2050-05-17 17:00:00,14.683333333333332,4.766666666666667,187.33177055602062,7.55,62.333333333333336,1003.5500000000001,0.0,190.33333333333334,0.0
2050-05-17 18:00:00,13.65,4.516666666666667,192.5,8.35,70.33333333333333,1003.8666666666667,0.0,68.16666666666667,13.333333333333334
2050-05-17 19:00:00,12.35,4.1000000000000005,183.3321232743215,8.066666666666666,75.0,1004.2666666666665,0.0,7.666666666666667,5.0
2050-05-17 20:00:00,11.25,3.1833333333333336,200.88221167235758,8.350000000000001,82.5,1004.5333333333334,0.0,1.0,0.0
2050-05-17 21:00:00,9.916666666666666,2.766666666666667,208.18104082026304,7.983333333333333,88.16666666666667,1004.8166666666667,0.0,1.0,1.6666666666666667
2050-05-17 22:00:00,10.049999999999999,1.7999999999999998,244.6484504766546,8.450000000000001,89.83333333333333,1005.0916666666667,0.0,1.0,30.833333333333332
2050-05-17 23:00:00,10.283333333333333,1.2666666666666666,241.62962854445607,8.166666666666666,86.83333333333333,1005.1583333333332,0.0,0.6666666666666666,64.16666666666667
2050-05-18 00:00:00,9.366666666666667,5.3,120.83352426384299,3.6,67.33333333333333,1027.2416666666666,0.0,0.0,0.0
2050-05-18 01:00:00,8.950000000000001,5.466666666666668,123.66668735223628,4.883333333333333,75.5,1027.3750000000002,0.0,0.0,4.166666666666667
2050-05-18 02:00:00,8.783333333333333,7.116666666666667,130.33278771871522,5.166666666666667,78.0,1027.3500000000001,0.0,1.6666666666666667,3.3333333333333335
2050-05-18 03:00:00,8.866666666666667,6.616666666666667,131.9998476332737,5.166666666666666,77.5,1027.3416666666667,0.0,43.333333333333336,0.0
2050-05-18 04:00:00,9.766666666666666,6.533333333333334,130.99969522011378,4.95,72.16666666666667,1027.4666666666667,0.0,149.16666666666666,0.0
2050-05-18 05:00:00,10.6,7.2,136.33331264776373,5.933333333333334,72.83333333333333,1027.525,0.0,164.5,0.0
2050-05-18 06:00:00,11.700000000000001,7.366666666666667,136.5,5.766666666666667,67.33333333333333,1027.4583333333337,0.0,277.8333333333333,0.0
2050-05-18 07:00:00,12.549999999999999,7.783333333333334,134.33332957252898,4.8999999999999995,59.5,1027.3666666666668,0.0,392.5,0.0
2050-05-18 08:00:00,14.016666666666667,7.616666666666667,136.66653499840578,4.633333333333334,53.166666666666664,1027.1833333333332,0.0,624.3333333333334,0.0
2050-05-18 09:00:00,15.316666666666668,7.616666666666667,143.66543389135197,4.566666666666667,48.666666666666664,1026.9416666666668,0.0,721.0,0.0
2050-05-18 10:00:00,15.983333333333333,7.616666666666667,147.33332957252898,3.8666666666666667,44.5,1026.5249999999999,0.0,763.0,0.0
2050-05-18 11:00:00,16.15,7.866666666666667,148.00010156234282,5.3999999999999995,49.0,1026.1166666666666,0.0,764.1666666666666,0.0
2050-05-18 12:00:00,15.733333333333333,6.7,147.6667720173256,5.616666666666666,51.0,1025.9333333333334,0.0,745.3333333333334,0.0
2050-05-18 13:00:00,15.850000000000001,6.95,146.50010155202844,5.883333333333333,51.5,1025.5666666666666,0.0,635.6666666666666,0.0
2050-05-18 14:00:00,16.116666666666664,6.95,147.83223758563716,5.983333333333333,50.833333333333336,1024.7916666666665,0.0,529.6666666666666,0.0
2050-05-18 15:00:00,16.333333333333336,6.533333333333334,147.0,5.8999999999999995,50.0,1023.9666666666667,0.0,407.6666666666667,0.0
2050-05-18 16:00:00,15.699999999999998,6.033333333333334,147.49999999999997,5.55,50.666666666666664,1023.4083333333334,0.0,225.5,0.0
2050-05-18 17:00:00,15.033333333333331,4.866666666666666,140.16456931383675,5.533333333333332,52.833333333333336,1023.0333333333333,0.0,106.33333333333333,5.0
2050-05-18 18:00:00,14.449999999999998,3.766666666666667,132.6674835799523,5.866666666666666,56.166666666666664,1022.7833333333334,0.0,34.333333333333336,6.666666666666667
2050-05-18 19:00:00,13.85,3.766666666666667,128.6666365779404,6.566666666666666,61.5,1022.6416666666668,0.0,4.166666666666667,37.5
2050-05-18 20:00:00,13.1,3.85,138.1707760421602,7.233333333333333,67.83333333333333,1022.2916666666666,0.0,0.0,14.166666666666666
2050-05-18 21:00:00,12.5,4.1000000000000005,139.6658574402576,7.800000000000001,73.0,1021.8666666666668,0.0,0.0,0.0
2050-05-18 22:00:00,12.266666666666667,3.516666666666667,150.8370364538784,8.350000000000001,77.0,1021.441666666667,0.0,0.0,33.333333333333336
2050-05-18 23:00:00,12.783333333333333,2.85,151.00050819880389,8.866666666666667,76.83333333333333,1020.85,0.0,0.0,17.5
2050-05-19 00:00:00,9.433333333333332,10.466666666666667,145.50060946684866,8.483333333333333,94.16666666666667,1001.0166666666665,0.0,0.0,90.0
2050-05-19 01:00:00,9.983333333333333,7.466666666666666,151.16538189729107,8.783333333333333,92.5,1000.5750000000002,0.0,0.0,90.0
2050-05-19 02:00:00,9.883333333333333,6.2,154.83193898289804,8.85,93.16666666666667,1000.3416666666668,0.4,0.0,91.66666666666667
2050-05-19 03:00:00,9.899999999999999,4.8500000000000005,170.3301376269459,9.166666666666666,95.33333333333333,999.8249999999999,0.8,2.8333333333333335,91.66666666666667
2050-05-19 04:00:00,10.433333333333332,4.3500000000000005,181.49763599074572,9.666666666666666,95.16666666666667,999.8333333333334,0.8,11.333333333333334,90.0
2050-05-19 05:00:00,10.483333333333334,5.5,205.65785647050876,9.4,93.33333333333333,1000.0833333333334,0.0,38.666666666666664,90.0
2050-05-19 06:00:00,10.166666666666666,5.766666666666667,262.1745381098599,7.599999999999999,84.0,1000.7583333333332,0.0,323.0,40.0
2050-05-19 07:00:00,11.216666666666667,6.2,247.83600131332875,6.683333333333334,74.0,1001.0666666666667,0.0,485.0,26.666666666666668
2050-05-19 08:00:00,11.966666666666667,5.116666666666667,237.15940520085888,6.566666666666666,69.5,1001.5000000000001,0.0,349.0,34.166666666666664
2050-05-19 09:00:00,12.9,5.95,226.1668737000967,6.216666666666666,63.833333333333336,1002.0500000000001,0.0,566.5,57.5
2050-05-19 10:00:00,13.450000000000001,5.383333333333334,220.2748052476771,6.166666666666667,61.5,1002.1999999999998,0.0,733.1666666666666,77.5
2050-05-19 11:00:00,10.883333333333333,6.0,231.46394727158494,8.283333333333333,84.16666666666667,1003.0166666666665,1.8,463.3333333333333,82.5
2050-05-19 12:00:00,13.183333333333332,5.050000000000001,198.45500754361822,8.116666666666667,71.66666666666667,1003.2249999999999,0.0,778.6666666666666,47.5
2050-05-19 13:00:00,14.283333333333333,6.3500000000000005,212.02358399096113,5.833333333333333,56.833333333333336,1003.4333333333334,0.0,712.8333333333334,11.666666666666666
2050-05-19 14:00:00,13.416666666666666,6.7,225.1652449132706,5.349999999999999,58.0,1003.8166666666666,0.0,262.6666666666667,10.0
2050-05-19 15:00:00,13.316666666666668,7.716666666666668,222.16698379904096,5.783333333333334,60.333333333333336,1004.1749999999998,0.0,272.6666666666667,34.166666666666664
2050-05-19 16:00:00,13.633333333333333,7.216666666666666,225.666670427471,5.116666666666666,56.5,1004.6916666666666,0.0,366.6666666666667,3.3333333333333335
2050-05-19 17:00:00,13.016666666666667,6.616666666666667,227.16382119778154,4.433333333333334,55.833333333333336,1005.3083333333334,0.0,188.83333333333334,0.0
2050-05-19 18:00:00,11.75,5.483333333333333,224.0004063009369,4.783333333333333,62.333333333333336,1005.875,0.0,62.333333333333336,5.833333333333333
2050-05-19 19:00:00,10.816666666666668,4.616666666666666,217.65642449157443,4.533333333333334,65.16666666666667,1006.3083333333333,0.0,6.5,12.5
2050-05-19 20:00:00,10.133333333333335,4.3500000000000005,212.5,5.116666666666667,71.0,1006.8666666666667,0.0,0.0,0.0
2050-05-19 21:00:00,9.583333333333332,4.1000000000000005,211.5001015520284,5.466666666666668,75.5,1007.3666666666667,0.0,0.0,0.0
2050-05-19 22:00:00,9.149999999999999,4.3500000000000005,209.33326185799703,5.866666666666667,80.0,1007.8583333333332,0.0,0.0,0.0
2050-05-19 23:00:00,8.833333333333334,3.6,211.83489080583033,6.083333333333333,82.83333333333333,1008.125,0.0,0.0,7.5
2050-05-20 00:00:00,9.016666666666666,3.1,201.66682288970765,6.566666666666666,84.5,1008.475,0.0,0.0,5.0
2050-05-20 01:00:00,8.549999999999999,3.016666666666667,208.33163567240544,6.633333333333334,87.83333333333333,1008.775,0.0,0.0,0.0
2050-05-20 02:00:00,8.250000000000002,3.266666666666667,209.8286839172913,6.133333333333333,86.66666666666667,1008.9500000000002,0.0,0.6666666666666666,0.0
2050-05-20 03:00:00,8.116666666666667,3.1,215.33355127228208,6.016666666666667,86.5,1009.0666666666666,0.0,30.333333333333332,0.0
2050-05-20 04:00:00,9.266666666666666,3.0999999999999996,196.66106778290768,6.3,81.83333333333333,1009.3333333333331,0.0,126.33333333333333,0.0
2050-05-20 05:00:00,10.450000000000001,4.95,183.000762763593,7.550000000000001,82.0,1009.8666666666667,0.0,184.0,40.833333333333336
2050-05-20 06:00:00,11.549999999999999,5.8500000000000005,174.66707681785198,7.6000000000000005,77.16666666666667,1010.1666666666665,0.0,425.1666666666667,25.0
2050-05-20 07:00:00,12.633333333333333,5.033333333333332,169.66690744982841,6.3,65.33333333333333,1010.6500000000001,0.0,509.0,80.83333333333333
2050-05-20 08:00:00,12.566666666666668,5.833333333333333,174.6672802299337,6.816666666666666,68.16666666666667,1011.1333333333333,0.0,382.0,90.0
2050-05-20 09:00:00,13.716666666666669,6.45,173.83398190997863,6.616666666666666,62.166666666666664,1011.2833333333333,0.0,761.0,26.666666666666668
2050-05-20 10:00:00,14.216666666666667,6.783333333333334,177.1663655959727,5.466666666666666,55.5,1011.4583333333335,0.0,737.8333333333334,0.0
2050-05-20 11:00:00,14.6,7.116666666666667,178.3335496813021,6.133333333333333,56.833333333333336,1011.6499999999997,0.0,766.6666666666666,10.0
2050-05-20 12:00:00,14.83333333333333,7.366666666666667,192.33100564501737,6.933333333333334,59.166666666666664,1012.0083333333336,0.0,725.0,22.5
2050-05-20 13:00:00,15.666666666666666,6.45,205.3299021184476,4.7,48.0,1012.1499999999997,0.0,799.6666666666666,26.666666666666668
2050-05-20 14:00:00,15.300000000000002,5.5,194.84039092292676,4.033333333333333,47.0,1012.4583333333335,0.0,582.0,52.5
2050-05-20 15:00:00,14.333333333333336,4.95,212.66696073127733,4.666666666666667,52.333333333333336,1012.6666666666665,0.0,277.1666666666667,42.5
2050-05-20 16:00:00,14.116666666666667,4.183333333333334,220.4988469969443,4.316666666666666,51.666666666666664,1012.9916666666668,0.0,237.33333333333334,31.666666666666668
2050-05-20 17:00:00,14.15,4.183333333333334,227.53790530575662,3.9166666666666665,50.333333333333336,1013.4166666666669,0.0,155.66666666666666,44.166666666666664
2050-05-20 18:00:00,13.133333333333335,3.9333333333333336,232.50081315918374,4.0,54.0,1013.8333333333334,0.0,93.66666666666667,48.333333333333336
2050-05-20 19:00:00,11.91666666666667,2.766666666666667,237.5046805933569,4.816666666666666,61.833333333333336,1014.3583333333332,0.0,8.833333333333334,0.0
2050-05-20 20:00:00,10.299999999999999,2.9333333333333336,231.99755349238671,5.166666666666666,70.66666666666667,1014.9250000000001,0.0,0.0,0.0
2050-05-20 21:00:00,9.583333333333334,3.1,234.33471877253015,5.349999999999999,75.0,1015.4083333333333,0.0,0.0,0.0
2050-05-20 22:00:00,9.416666666666666,3.1,231.33578668957261,5.966666666666666,78.83333333333333,1015.7333333333332,0.0,0.0,0.0
2050-05-20 23:00:00,9.0,3.266666666666667,245.3333803519817,6.116666666666667,82.33333333333333,1016.0416666666666,0.0,0.0,5.0
2050-05-21 00:00:00,8.133333333333335,2.1666666666666665,169.00300727029673,6.95,92.33333333333333,1024.3500000000001,0.0,1.0,3.3333333333333335
2050-05-21 01:00:00,8.35,1.8,164.5009151767386,7.533333333333334,94.66666666666667,1024.25,0.0,1.0,1.6666666666666667
2050-05-21 02:00:00,8.85,2.0,153.20454133374022,7.666666666666667,92.5,1024.2416666666666,0.0,2.0,54.166666666666664
2050-05-21 03:00:00,8.816666666666666,2.5166666666666666,149.9930965081009,7.383333333333333,90.66666666666667,1024.3083333333334,0.0,27.833333333333332,12.5
2050-05-21 04:00:00,9.683333333333334,2.9333333333333336,149.0001523667263,8.116666666666667,90.0,1024.4666666666667,0.0,86.16666666666667,0.0
2050-05-21 05:00:00,10.616666666666665,3.6,153.0,8.700000000000001,87.66666666666667,1024.825,0.0,183.66666666666666,12.5
2050-05-21 06:00:00,11.700000000000001,3.9333333333333336,160.16683970606442,8.9,83.16666666666667,1025.0583333333334,0.0,228.16666666666666,8.333333333333334
2050-05-21 07:00:00,13.083333333333336,3.9333333333333336,165.67380368359755,8.716666666666667,74.66666666666667,1025.2166666666665,0.0,454.8333333333333,0.0
2050-05-21 08:00:00,14.733333333333334,4.266666666666667,162.66370911437616,7.383333333333333,61.333333333333336,1025.2166666666665,0.0,626.8333333333334,0.0
2050-05-21 09:00:00,15.75,3.9333333333333336,160.4993895404189,6.766666666666667,55.166666666666664,1025.3,0.0,688.8333333333334,5.0
2050-05-21 10:00:00,17.133333333333336,4.1000000000000005,152.50007616595542,4.55,44.0,1025.3416666666667,0.0,787.3333333333334,1.6666666666666667
2050-05-21 11:00:00,17.666666666666668,4.433333333333334,141.48468403540318,3.0833333333333335,38.166666666666664,1025.175,0.0,801.1666666666666,0.0
2050-05-21 12:00:00,17.799999999999997,5.016666666666667,145.83634915490603,7.3,50.166666666666664,1024.8666666666668,0.0,780.6666666666666,0.0
2050-05-21 13:00:00,17.666666666666668,5.216666666666668,148.8348204962472,6.916666666666667,49.166666666666664,1024.7166666666665,0.0,703.6666666666666,0.0
2050-05-21 14:00:00,18.0,4.933333333333334,152.3325164200477,5.550000000000001,44.0,1024.6249999999998,0.0,574.3333333333334,0.0
2050-05-21 15:00:00,16.933333333333334,4.3500000000000005,151.50040637315962,7.483333333333333,53.833333333333336,1024.4166666666667,0.0,446.6666666666667,12.5
2050-05-21 16:00:00,16.116666666666664,4.6000000000000005,146.66678897306033,7.3500000000000005,56.166666666666664,1024.175,0.0,307.3333333333333,26.666666666666668
2050-05-21 17:00:00,14.133333333333335,4.516666666666667,141.66658579590995,8.016666666666667,66.83333333333333,1023.8833333333336,0.0,150.66666666666666,41.666666666666664
2050-05-21 18:00:00,13.083333333333334,4.1000000000000005,144.16717831481162,7.616666666666667,69.5,1023.8083333333334,0.0,41.333333333333336,30.833333333333332
2050-05-21 19:00:00,12.633333333333333,3.516666666666667,144.16703440939958,6.499999999999999,66.16666666666667,1023.7249999999999,0.0,10.0,37.5
2050-05-21 20:00:00,12.616666666666667,3.6833333333333336,153.00127069061466,6.949999999999999,68.33333333333333,1023.8000000000001,0.0,1.1666666666666667,87.5
2050-05-21 21:00:00,12.483333333333334,2.85,156.16662806286246,7.083333333333333,69.5,1024.25,0.0,1.0,28.333333333333332
2050-05-21 22:00:00,12.149999999999999,3.516666666666667,160.1690803814741,7.550000000000001,73.5,1024.5916666666667,0.0,1.3333333333333333,64.16666666666667
2050-05-21 23:00:00,11.866666666666665,3.016666666666667,153.67754566331732,7.116666666666666,73.0,1024.2333333333333,0.0,1.0,84.16666666666667
2050-05-22 00:00:00,12.5,2.6833333333333336,78.15854934921175,6.633333333333333,67.33333333333333,1020.0999999999999,0.0,0.0,0.0
2050-05-22 01:00:00,12.25,2.1666666666666665,73.99826421415882,7.416666666666667,72.33333333333333,1019.75,0.0,0.0,0.0
2050-05-22 02:00:00,12.25,1.3499999999999999,45.38986969423123,7.716666666666668,73.83333333333333,1019.4583333333335,0.0,0.8333333333333334,0.0
2050-05-22 03:00:00,11.85,1.5166666666666666,63.166636391938326,7.983333333333333,77.16666666666667,1019.2416666666667,0.0,29.5,0.0
2050-05-22 04:00:00,12.666666666666666,1.3499999999999999,51.56954647662465,8.299999999999999,74.5,1019.0416666666666,0.0,115.0,0.0
2050-05-22 05:00:00,13.866666666666665,2.25,75.66767032674542,8.5,69.83333333333333,1018.9333333333335,0.0,306.3333333333333,0.0
2050-05-22 06:00:00,15.200000000000001,2.433333333333333,48.06750661531456,8.200000000000001,63.0,1018.8333333333334,0.0,456.5,0.0
2050-05-22 07:00:00,16.383333333333336,2.6833333333333336,18.818345609619833,8.416666666666668,59.166666666666664,1018.8000000000001,0.0,522.5,0.0
2050-05-22 08:00:00,17.733333333333334,2.35,21.670305420318627,8.616666666666665,55.0,1018.8083333333334,0.0,501.6666666666667,0.0
2050-05-22 09:00:00,19.8,1.8,1.3284658559631357,8.299999999999999,47.666666666666664,1018.6249999999999,0.0,757.3333333333334,0.0
2050-05-22 10:00:00,22.05,1.5499999999999998,9.50415018750813,8.200000000000001,41.166666666666664,1018.2416666666667,0.0,736.5,22.5
2050-05-22 11:00:00,22.650000000000002,1.5166666666666666,58.75998454585183,6.383333333333334,35.166666666666664,1018.0583333333333,0.0,808.8333333333334,80.0
2050-05-22 12:00:00,23.28333333333333,3.6833333333333336,196.00071267324032,7.750000000000001,37.0,1018.1416666666664,0.0,823.0,49.166666666666664
2050-05-22 13:00:00,21.733333333333334,3.6,191.6811868551471,9.283333333333333,45.166666666666664,1017.9416666666667,0.0,781.0,1.6666666666666667
2050-05-22 14:00:00,21.933333333333334,4.7,174.66478460664007,7.25,38.666666666666664,1017.9166666666669,0.0,626.6666666666666,0.0
2050-05-22 15:00:00,21.116666666666664,4.516666666666667,176.50152473574525,7.783333333333334,42.166666666666664,1018.0999999999999,0.0,478.8333333333333,0.0
2050-05-22 16:00:00,20.266666666666666,4.016666666666667,184.64058306555003,8.05,45.333333333333336,1018.1666666666666,0.0,339.3333333333333,0.0
2050-05-22 17:00:00,18.45,3.266666666666667,198.00045777434576,7.599999999999999,49.333333333333336,1018.3666666666667,0.0,205.33333333333334,0.0
2050-05-22 18:00:00,17.416666666666668,1.7833333333333332,215.82113840114485,6.633333333333333,49.166666666666664,1018.6999999999998,0.0,82.66666666666667,0.0
2050-05-22 19:00:00,15.65,1.7,218.33848333596083,8.916666666666666,64.16666666666667,1019.1416666666668,0.0,8.833333333333334,0.0
2050-05-22 20:00:00,14.266666666666667,2.0833333333333335,225.3360740149174,8.833333333333332,69.66666666666667,1019.6083333333335,0.0,0.0,0.0
2050-05-22 21:00:00,14.383333333333335,1.7,218.65819797960023,8.716666666666667,68.83333333333333,1019.9583333333334,0.0,0.0,0.0
2050-05-22 22:00:00,12.616666666666667,1.25,230.25725884819929,8.85,77.83333333333333,1020.1083333333335,0.0,0.0,0.0
2050-05-22 23:00:00,11.516666666666667,0.9166666666666666,257.8291039221456,8.716666666666665,83.16666666666667,1020.4833333333335,0.0,0.0,0.0
2050-05-23 00:00:00,10.15,0.8333333333333334,230.35228269919483,7.8,85.16666666666667,1016.775,0.0,0.0,0.0
2050-05-23 01:00:00,10.816666666666668,1.3499999999999999,210.66744952379875,8.916666666666666,88.0,1016.5833333333331,0.0,0.0,0.0
2050-05-23 02:00:00,10.066666666666666,1.5166666666666666,220.9077325801416,8.733333333333333,91.33333333333333,1016.3750000000001,0.0,0.8333333333333334,0.0
2050-05-23 03:00:00,10.45,0.9166666666666666,210.93071277881046,8.566666666666668,88.16666666666667,1016.15,0.0,27.5,0.0
2050-05-23 04:00:00,11.333333333333334,1.25,207.68060025724992,8.916666666666666,85.0,1015.8750000000001,0.0,97.5,0.0
2050-05-23 05:00:00,14.033333333333331,1.2666666666666666,244.23109941468624,9.066666666666668,72.16666666666667,1015.9250000000002,0.0,290.3333333333333,5.0
2050-05-23 06:00:00,15.766666666666666,0.5833333333333334,240.33273324788348,8.466666666666667,62.166666666666664,1015.775,0.0,365.0,1.6666666666666667
2050-05-23 07:00:00,17.2,2.1666666666666665,137.99083404055045,8.500000000000002,56.5,1015.6833333333333,0.0,517.3333333333334,7.5
2050-05-23 08:00:00,18.883333333333336,2.35,136.64756309078044,8.5,50.666666666666664,1015.4250000000002,0.0,632.3333333333334,1.6666666666666667
2050-05-23 09:00:00,19.366666666666664,3.4333333333333336,146.00523778226923,9.466666666666667,52.666666666666664,1015.2083333333334,0.0,618.6666666666666,3.3333333333333335
2050-05-23 10:00:00,18.983333333333334,3.016666666666667,141.51617958703758,9.15,52.833333333333336,1014.9166666666669,0.0,569.6666666666666,5.0
2050-05-23 11:00:00,20.316666666666666,3.35,174.3849265115237,9.550000000000002,50.0,1014.6249999999999,0.0,842.3333333333334,7.5
2050-05-23 12:00:00,20.650000000000002,3.6,152.1440812708112,10.35,51.5,1014.35,0.0,770.5,1.6666666666666667
2050-05-23 13:00:00,20.316666666666666,3.6,158.33397320894943,10.25,52.5,1014.0749999999998,0.0,512.8333333333334,14.166666666666666
2050-05-23 14:00:00,21.150000000000002,4.3500000000000005,154.99969503425197,11.033333333333333,52.5,1013.3583333333332,0.0,639.6666666666666,5.833333333333333
2050-05-23 15:00:00,20.51666666666667,3.1,147.50101815555655,10.566666666666668,52.833333333333336,1012.85,0.0,449.1666666666667,10.0
2050-05-23 16:00:00,19.6,2.6833333333333336,158.99235277585822,10.566666666666668,56.0,1012.6833333333333,0.0,250.33333333333334,10.0
2050-05-23 17:00:00,18.25,3.266666666666667,178.13141256131215,10.266666666666667,59.333333333333336,1012.5749999999999,0.0,63.166666666666664,53.333333333333336
2050-05-23 18:00:00,17.53333333333333,2.483333333333333,212.20190560777087,10.966666666666667,65.33333333333333,1012.6333333333331,0.0,31.5,61.666666666666664
2050-05-23 19:00:00,17.483333333333334,1.2666666666666666,206.83793830324413,10.966666666666667,65.5,1012.7333333333331,0.0,2.0,90.0
2050-05-23 20:00:00,17.083333333333332,2.433333333333333,224.84739010593006,11.550000000000002,69.83333333333333,1012.8833333333336,0.0,0.0,91.66666666666667
2050-05-23 21:00:00,16.166666666666668,3.9333333333333336,248.52379492856386,11.766666666666666,75.16666666666667,1012.8916666666669,0.0,0.0,90.0
2050-05-23 22:00:00,14.416666666666666,7.033333333333334,282.83326184251655,11.466666666666669,82.5,1013.1250000000001,0.0,0.0,70.83333333333333
2050-05-23 23:00:00,13.383333333333333,7.283333333333334,282.16595905071506,10.766666666666666,84.16666666666667,1013.3666666666668,0.0,0.0,93.33333333333333
2050-05-24 00:00:00,11.15,4.183333333333334,288.50017775924533,10.299999999999999,94.5,1015.7416666666667,0.0,0.0,100.0
2050-05-24 01:00:00,11.200000000000001,3.4333333333333336,289.167305648659,10.45,95.33333333333333,1015.8000000000001,0.0,0.0,100.0
2050-05-24 02:00:00,11.433333333333332,3.4333333333333336,291.83210916162983,10.766666666666666,96.0,1015.9166666666666,0.0,0.16666666666666666,93.33333333333333
2050-05-24 03:00:00,11.933333333333335,2.6,290.83292228102886,11.200000000000001,95.33333333333333,1016.2916666666665,0.0,4.5,100.0
2050-05-24 04:00:00,12.15,1.7999999999999998,281.17968922275134,11.183333333333335,93.83333333333333,1016.8416666666666,0.0,19.333333333333332,100.0
2050-05-24 05:00:00,12.816666666666665,1.7999999999999998,306.0022243894587,11.383333333333333,90.83333333333333,1017.1583333333333,0.0,77.0,90.83333333333333
2050-05-24 06:00:00,13.200000000000001,2.5166666666666666,359.0033585496976,11.466666666666667,89.16666666666667,1017.7666666666668,0.0,67.33333333333333,100.0
2050-05-24 07:00:00,13.633333333333335,2.1666666666666665,356.32847239257757,11.616666666666667,87.66666666666667,1018.4916666666668,0.0,79.0,100.0
2050-05-24 08:00:00,15.133333333333333,1.55,291.5407006756873,11.783333333333331,80.5,1018.9583333333335,0.0,390.8333333333333,100.0
2050-05-24 09:00:00,16.183333333333334,1.3833333333333335,336.41764874822576,12.066666666666665,76.66666666666667,1019.1249999999999,0.0,358.3333333333333,80.83333333333333
2050-05-24 10:00:00,17.0,2.85,51.174794108291806,12.35,73.83333333333333,1019.4916666666667,0.0,677.8333333333334,91.66666666666667
2050-05-24 11:00:00,16.8,2.1,83.75651003121325,12.316666666666665,74.83333333333333,1019.9416666666667,0.0,528.6666666666666,85.0
2050-05-24 12:00:00,17.383333333333333,2.05,36.77490732903223,12.683333333333335,74.0,1020.1166666666664,0.0,648.3333333333334,71.66666666666667
2050-05-24 13:00:00,18.516666666666666,1.7166666666666666,122.67565852899867,12.266666666666666,67.0,1020.1666666666665,0.0,368.8333333333333,77.5
2050-05-24 14:00:00,17.966666666666665,2.5166666666666666,132.94859495949987,13.066666666666668,73.0,1019.9750000000003,0.0,458.1666666666667,25.0
2050-05-24 15:00:00,18.25,2.4999999999999996,90.02456799917948,13.033333333333333,71.83333333333333,1019.9000000000001,0.0,417.8333333333333,65.0
2050-05-24 16:00:00,17.78333333333333,2.0,75.16192433473942,13.35,75.5,1020.0000000000001,0.0,265.5,22.5
2050-05-24 17:00:00,17.88333333333333,1.4166666666666667,44.30891750529909,11.516666666666667,66.5,1020.0749999999999,0.0,180.66666666666666,1.6666666666666667
2050-05-24 18:00:00,16.683333333333334,0.8333333333333334,61.004277666731966,10.583333333333334,67.0,1020.1999999999998,0.0,88.5,0.0
2050-05-24 19:00:00,15.433333333333335,0.5833333333333334,108.39276478830229,10.75,73.66666666666667,1020.4666666666667,0.0,11.5,0.0
2050-05-24 20:00:00,13.933333333333335,1.1666666666666667,234.0187529472257,10.85,81.83333333333333,1020.7499999999999,0.0,0.0,0.0
2050-05-24 21:00:00,13.100000000000001,2.433333333333333,264.1832131932184,10.850000000000001,86.0,1020.8833333333333,0.0,0.0,26.666666666666668
2050-05-24 22:00:00,13.649999999999999,3.1833333333333336,250.6670604236655,10.933333333333332,83.66666666666667,1021.0916666666666,0.0,0.0,72.5
2050-05-24 23:00:00,12.783333333333333,3.35,267.68230592063304,10.783333333333331,87.5,1021.1749999999998,0.0,0.0,27.5
2050-05-25 00:00:00,9.816666666666665,4.266666666666667,271.333329572529,8.366666666666667,90.83333333333333,1019.7083333333331,0.0,1.0,100.0
2050-05-25 01:00:00,9.833333333333334,4.3500000000000005,271.33324488850167,8.466666666666667,91.16666666666667,1019.9000000000001,0.1,1.0,100.0
2050-05-25 02:00:00,9.933333333333332,3.766666666666667,274.66678890856156,8.366666666666665,90.0,1020.2916666666665,0.0,1.5,100.0
2050-05-25 03:00:00,10.066666666666666,4.016666666666667,284.5,8.516666666666666,90.16666666666667,1021.0500000000001,0.1,9.0,100.0
2050-05-25 04:00:00,10.183333333333334,3.9333333333333336,287.498575740457,8.949999999999998,92.0,1021.5833333333335,0.1,29.0,100.0
2050-05-25 05:00:00,10.483333333333333,3.6,288.1664333879186,9.149999999999999,91.33333333333333,1022.1916666666666,0.0,34.833333333333336,100.0
2050-05-25 06:00:00,11.283333333333333,3.85,292.3336349472235,9.583333333333334,89.33333333333333,1022.8416666666666,0.0,73.83333333333333,100.0
2050-05-25 07:00:00,12.433333333333332,4.183333333333334,306.8338383592574,9.85,84.16666666666667,1023.6999999999999,0.0,205.5,93.33333333333333
2050-05-25 08:00:00,13.549999999999999,3.6833333333333336,325.91345665584925,10.266666666666666,80.66666666666667,1024.55,0.0,410.0,95.0
2050-05-25 09:00:00,14.399999999999999,5.483333333333333,14.883314738741326,9.649999999999999,73.16666666666667,1025.5083333333332,0.0,592.3333333333334,67.5
2050-05-25 10:00:00,15.916666666666666,4.183333333333334,19.295297739645328,8.816666666666668,62.666666666666664,1026.2666666666667,0.0,600.5,38.333333333333336
2050-05-25 11:00:00,16.133333333333333,3.9333333333333336,8.523568308099438,8.966666666666667,62.333333333333336,1027.0083333333332,0.0,636.1666666666666,41.666666666666664
2050-05-25 12:00:00,17.45,3.4333333333333336,12.500228846633867,9.166666666666666,58.333333333333336,1027.6166666666666,0.0,804.1666666666666,45.833333333333336
2050-05-25 13:00:00,17.566666666666666,3.1833333333333336,6.171487317390891,8.716666666666667,56.333333333333336,1028.1,0.0,752.1666666666666,49.166666666666664
